,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_is_classifier,param_learning_rate_init,param_max_attempts,param_schedule,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
162,0.7086414098739624,0.020200732733113843,0.0017457008361816406,0.0004320866296087061,sigmoid,"[10, 10]",True,0.001,200,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
163,0.6954250335693359,0.022821020247592166,0.0014961957931518555,0.0004982950156955283,sigmoid,"[10, 10]",True,0.001,200,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
164,0.6910582780838013,0.01158222646138088,0.000997304916381836,2.9200193199910854e-07,sigmoid,"[10, 10]",True,0.001,200,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
165,0.6598923206329346,0.01868880821112178,0.0012447834014892578,0.000432783936553813,sigmoid,"[10, 10]",True,0.001,300,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
166,0.6913007497787476,0.02245095392864613,0.0012466907501220703,0.0004315361133569928,sigmoid,"[10, 10]",True,0.001,300,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
167,0.6734758615493774,0.013735408846938725,0.0009974241256713867,2.0647654623614278e-07,sigmoid,"[10, 10]",True,0.001,300,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
168,0.7004051208496094,0.026673665861238,0.0009973645210266113,5.430241572346866e-07,sigmoid,"[10, 10]",True,0.001,300,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
169,0.6553990840911865,0.009897005935354463,0.0014960765838623047,0.0004987716959721719,sigmoid,"[10, 10]",True,0.001,300,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
170,0.6671221852302551,0.012411040857693087,0.0014960169792175293,0.0004985928606716231,sigmoid,"[10, 10]",True,0.001,400,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
171,0.6683651208877563,0.013693880252510449,0.0009975433349609375,1.6858739404357614e-07,sigmoid,"[10, 10]",True,0.001,400,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
172,0.7288796901702881,0.03567251949021609,0.0009974837303161621,1.0323827311807139e-07,sigmoid,"[10, 10]",True,0.001,400,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
173,0.7382479310035706,0.025314210050039216,0.002742588520050049,0.0024806208866611588,sigmoid,"[10, 10]",True,0.001,400,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
174,0.6721054911613464,0.03422158376004667,0.0012465715408325195,0.00043132960392718863,sigmoid,"[10, 10]",True,0.001,400,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
175,0.7582935094833374,0.03814505612077713,0.001253962516784668,0.0004446817935591403,sigmoid,"[10, 10]",True,0.001,500,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
176,0.6834306716918945,0.05324504888867781,0.0012462735176086426,0.0004320540478119684,sigmoid,"[10, 10]",True,0.001,500,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
177,0.5920549631118774,0.009733038961681088,0.0007485747337341309,0.0004321900980386064,sigmoid,"[10, 10]",True,0.001,500,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
178,0.5301380157470703,0.009938132269289225,0.0009974241256713867,4.915124923727108e-07,sigmoid,"[10, 10]",True,0.001,500,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
179,0.9103087782859802,0.02196043650138837,0.0011255145072937012,0.00022192802385797742,sigmoid,"[10, 10]",True,0.001,500,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.001, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
180,0.7865646481513977,0.024582364170996043,0.0009940266609191895,2.4798684194939994e-06,sigmoid,"[10, 10]",True,0.01,10,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
181,0.7433790564537048,0.02004342764335981,0.0012447834014892578,0.0004329201841369273,sigmoid,"[10, 10]",True,0.01,10,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
182,0.6537243127822876,0.020140058307868733,0.0015012025833129883,0.0004935692599298953,sigmoid,"[10, 10]",True,0.01,10,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
183,0.6788637638092041,0.007579575191368743,0.001246631145477295,0.00043170812223012993,sigmoid,"[10, 10]",True,0.01,10,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
184,0.6847212910652161,0.016797250790965425,0.0009974837303161621,1.0323827311807139e-07,sigmoid,"[10, 10]",True,0.01,10,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
185,0.6664853692054749,0.02379835525489975,0.0011252164840698242,0.0005394102327098858,sigmoid,"[10, 10]",True,0.01,100,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
186,0.6783545613288879,0.024372992393331686,0.0009974241256713867,5.196212462831347e-07,sigmoid,"[10, 10]",True,0.01,100,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
187,0.6564677953720093,0.016250039775296585,0.001496434211730957,0.0004979376590846304,sigmoid,"[10, 10]",True,0.01,100,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
188,0.6530657410621643,0.01548938265490645,0.0014960169792175293,0.0004987120984545787,sigmoid,"[10, 10]",True,0.01,100,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
189,0.6627440452575684,0.011754445634428193,0.0009974837303161621,3.5262583393452264e-07,sigmoid,"[10, 10]",True,0.01,100,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
190,0.643122673034668,0.006435079349941837,0.0014960169792175293,0.0004987120984545787,sigmoid,"[10, 10]",True,0.01,200,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
191,0.6737293004989624,0.014357269433228896,0.000996232032775879,1.8659205248950158e-06,sigmoid,"[10, 10]",True,0.01,200,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
192,0.675845742225647,0.03327790798446618,0.000997304916381836,5.331201499700045e-07,sigmoid,"[10, 10]",True,0.01,200,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
193,0.6570151448249817,0.025333083226869814,0.0009976625442504883,3.5762786865234375e-07,sigmoid,"[10, 10]",True,0.01,200,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
194,0.6542727947235107,0.011747812042446962,0.0012464523315429688,0.0004318112946651443,sigmoid,"[10, 10]",True,0.01,200,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
195,0.6445518136024475,0.008930753333832498,0.0009973645210266113,2.5981062314156735e-07,sigmoid,"[10, 10]",True,0.01,300,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
196,0.6656222343444824,0.02292094036809374,0.0014961957931518555,0.0004988909907095903,sigmoid,"[10, 10]",True,0.01,300,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
197,0.6742312908172607,0.010578235210009921,0.0019949674606323242,4.2981520598697533e-07,sigmoid,"[10, 10]",True,0.01,300,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
198,0.6702419519424438,0.008009351513187468,0.001246631145477295,0.0004317080563946496,sigmoid,"[10, 10]",True,0.01,300,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [10, 10], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.4775,0.5075,0.505,0.5075,0.4993749999999999,0.012670709332945802,301,0.5066666666666667,0.49666666666666665,0.4975,0.49666666666666665,0.499375,0.004223569777648628
